hop 0: m11 t=212.097 -> 211.155 best=211.297 fresh=True
hop 1: m11 t=211.955 -> 211.155 best=211.155 fresh=False
hop 1: m17 t=211.956 -> 206.841 best=211.155 fresh=True
hop 2: m11 t=207.642 -> 206.841 best=206.841 fresh=False
hop 2: m17 t=207.643 -> 206.841 best=206.841 fresh=True
hop 2: m17 t=207.644 -> 201.340 best=206.841 fresh=True
hop 3: m11 t=202.143 -> 201.340 best=201.340 fresh=True
hop 3: m17 t=202.144 -> 195.260 best=201.340 fresh=True
hop 4: m11 t=196.064 -> 195.260 best=195.260 fresh=False
hop 4: m17 t=196.065 -> 195.260 best=195.260 fresh=True
hop 4: m17 t=196.066 -> 195.260 best=195.260 fresh=True
hop 4: m17 t=196.067 -> 195.260 best=195.260 fresh=True
hop 4: m17 t=196.068 -> 195.260 best=195.260 fresh=True
hop 4: m17 t=196.069 -> 195.260 best=195.260 fresh=True
hop 4: m17 t=196.070 -> 195.260 best=195.260 fresh=True
hop 4: m17 t=196.071 -> 195.260 best=195.260 fresh=True
hop 4: m17 t=196.072 -> 195.260 best=195.260 fresh=True
hop 4: m17 t=196.073 -> 195.260 best=195.260 fresh=True
CONSTRUCTED START: 211.297 BEST: 195.260 YIELD: 16.037
