hop 0: m11 t=213.752 -> 212.817 best=212.952 fresh=True
hop 1: m11 t=213.617 -> 212.817 best=212.817 fresh=False
hop 1: m17 t=213.618 -> 211.097 best=212.817 fresh=True
hop 2: m11 t=211.898 -> 211.097 best=211.097 fresh=False
hop 2: m17 t=211.899 -> 201.758 best=211.097 fresh=True
hop 3: m11 t=202.560 -> 201.758 best=201.758 fresh=True
hop 3: m17 t=202.561 -> 201.758 best=201.758 fresh=True
hop 3: m17 t=202.562 -> 201.758 best=201.758 fresh=True
hop 3: m17 t=202.563 -> 201.758 best=201.758 fresh=True
hop 3: m17 t=202.564 -> 201.758 best=201.758 fresh=True
hop 3: m17 t=202.565 -> 201.758 best=201.758 fresh=True
hop 3: m17 t=202.566 -> 201.758 best=201.758 fresh=True
hop 3: m17 t=202.567 -> 201.260 best=201.758 fresh=True
hop 4: m11 t=202.069 -> 201.260 best=201.260 fresh=True
hop 4: m17 t=202.070 -> 201.260 best=201.260 fresh=True
hop 4: m17 t=202.071 -> 201.260 best=201.260 fresh=True
hop 4: m17 t=202.072 -> 201.260 best=201.260 fresh=True
hop 4: m17 t=202.073 -> 201.260 best=201.260 fresh=True
hop 4: m17 t=202.074 -> 201.260 best=201.260 fresh=True
hop 4: m17 t=202.075 -> 201.260 best=201.260 fresh=True
hop 4: m17 t=202.076 -> 201.260 best=201.260 fresh=True
hop 4: m17 t=202.077 -> 201.260 best=201.260 fresh=True
hop 4: m17 t=202.078 -> 201.260 best=201.260 fresh=True
CONSTRUCTED START: 212.952 BEST: 201.260 YIELD: 11.692
