hop 0: m11 t=218.861 -> 218.006 best=218.061 fresh=True
hop 1: m11 t=218.806 -> 218.006 best=218.006 fresh=False
hop 1: m17 t=218.807 -> 208.879 best=218.006 fresh=True
hop 2: m11 t=209.680 -> 208.879 best=208.879 fresh=False
hop 2: m17 t=209.681 -> 208.143 best=208.879 fresh=True
hop 3: m11 t=208.945 -> 208.143 best=208.143 fresh=False
hop 3: m17 t=208.946 -> 205.908 best=208.143 fresh=True
hop 4: m11 t=206.711 -> 205.908 best=205.908 fresh=True
hop 4: m17 t=206.712 -> 205.908 best=205.908 fresh=True
hop 4: m17 t=206.713 -> 205.908 best=205.908 fresh=True
hop 4: m17 t=206.714 -> 205.908 best=205.908 fresh=True
hop 4: m17 t=206.715 -> 205.908 best=205.908 fresh=True
hop 4: m17 t=206.716 -> 205.908 best=205.908 fresh=True
hop 4: m17 t=206.717 -> 201.704 best=205.908 fresh=True
hop 5: m11 t=202.513 -> 201.704 best=201.704 fresh=True
hop 5: m17 t=202.514 -> 200.238 best=201.704 fresh=True
hop 6: m11 t=201.048 -> 200.238 best=200.238 fresh=True
hop 6: m17 t=201.049 -> 200.238 best=200.238 fresh=True
hop 6: m17 t=201.050 -> 200.238 best=200.238 fresh=True
hop 6: m17 t=201.051 -> 197.579 best=200.238 fresh=True
hop 7: m11 t=198.392 -> 197.579 best=197.579 fresh=True
hop 7: m17 t=198.393 -> 197.579 best=197.579 fresh=True
hop 7: m17 t=198.394 -> 197.579 best=197.579 fresh=True
hop 7: m17 t=198.395 -> 197.579 best=197.579 fresh=True
hop 7: m17 t=198.396 -> 197.579 best=197.579 fresh=True
hop 7: m17 t=198.397 -> 197.579 best=197.579 fresh=True
hop 7: m17 t=198.398 -> 197.579 best=197.579 fresh=True
hop 7: m17 t=198.399 -> 197.579 best=197.579 fresh=True
hop 7: m17 t=198.400 -> 197.579 best=197.579 fresh=True
hop 7: m17 t=198.401 -> 197.579 best=197.579 fresh=True
CONSTRUCTED START: 218.061 BEST: 197.579 YIELD: 20.482
