hop 0: m11 t=216.656 -> 215.734 best=215.856 fresh=True
hop 1: m11 t=216.534 -> 215.734 best=215.734 fresh=False
hop 1: m17 t=216.535 -> 209.756 best=215.734 fresh=True
hop 2: m11 t=210.557 -> 209.756 best=209.756 fresh=False
hop 2: m17 t=210.558 -> 209.756 best=209.756 fresh=True
hop 2: m17 t=210.559 -> 209.756 best=209.756 fresh=True
hop 2: m17 t=210.560 -> 209.756 best=209.756 fresh=True
hop 2: m17 t=210.561 -> 209.756 best=209.756 fresh=True
hop 2: m17 t=210.562 -> 209.756 best=209.756 fresh=True
hop 2: m17 t=210.563 -> 209.756 best=209.756 fresh=True
hop 2: m17 t=210.564 -> 209.756 best=209.756 fresh=True
hop 2: m17 t=210.565 -> 209.756 best=209.756 fresh=True
hop 2: m17 t=210.566 -> 209.756 best=209.756 fresh=True
CONSTRUCTED START: 215.856 BEST: 209.756 YIELD: 6.100
