hop 0: m11 t=217.697 -> 216.788 best=216.897 fresh=True
hop 1: m11 t=217.588 -> 216.788 best=216.788 fresh=False
hop 1: m17 t=217.589 -> 215.434 best=216.788 fresh=True
hop 2: m11 t=216.235 -> 215.434 best=215.434 fresh=True
hop 2: m17 t=216.236 -> 212.882 best=215.434 fresh=True
hop 3: m11 t=213.684 -> 212.882 best=212.882 fresh=False
hop 3: m17 t=213.685 -> 212.882 best=212.882 fresh=True
hop 3: m17 t=213.686 -> 212.882 best=212.882 fresh=False
hop 3: m17 t=213.687 -> 212.882 best=212.882 fresh=True
hop 3: m17 t=213.688 -> 212.882 best=212.882 fresh=False
hop 3: m17 t=213.689 -> 212.882 best=212.882 fresh=True
hop 3: m17 t=213.690 -> 210.796 best=212.882 fresh=True
hop 4: m11 t=211.604 -> 210.796 best=210.796 fresh=False
hop 4: m17 t=211.605 -> 210.796 best=210.796 fresh=False
hop 4: m17 t=211.606 -> 210.796 best=210.796 fresh=True
hop 4: m17 t=211.607 -> 210.796 best=210.796 fresh=False
hop 4: m17 t=211.608 -> 210.796 best=210.796 fresh=True
hop 4: m17 t=211.609 -> 201.493 best=210.796 fresh=True
hop 5: m11 t=202.306 -> 201.493 best=201.493 fresh=True
hop 5: m17 t=202.307 -> 201.493 best=201.493 fresh=True
hop 5: m17 t=202.308 -> 201.493 best=201.493 fresh=True
hop 5: m17 t=202.309 -> 201.493 best=201.493 fresh=True
hop 5: m17 t=202.310 -> 201.493 best=201.493 fresh=True
hop 5: m17 t=202.311 -> 201.493 best=201.493 fresh=True
hop 5: m17 t=202.312 -> 201.493 best=201.493 fresh=True
hop 5: m17 t=202.313 -> 201.493 best=201.493 fresh=True
hop 5: m17 t=202.314 -> 201.493 best=201.493 fresh=True
hop 5: m17 t=202.315 -> 201.493 best=201.493 fresh=True
CONSTRUCTED START: 216.897 BEST: 201.493 YIELD: 15.404
