hop 0: m11 t=216.314 -> 215.434 best=215.514 fresh=True
hop 1: m11 t=216.234 -> 215.434 best=215.434 fresh=False
hop 1: m17 t=216.235 -> 215.434 best=215.434 fresh=True
hop 1: m17 t=216.236 -> 210.290 best=215.434 fresh=True
hop 2: m11 t=211.092 -> 210.290 best=210.290 fresh=True
hop 2: m17 t=211.093 -> 205.085 best=210.290 fresh=True
hop 3: m11 t=205.888 -> 205.085 best=205.085 fresh=False
hop 3: m17 t=205.889 -> 204.675 best=205.085 fresh=True
hop 4: m11 t=205.479 -> 204.675 best=204.675 fresh=True
hop 4: m17 t=205.480 -> 195.615 best=204.675 fresh=True
hop 5: m11 t=196.420 -> 195.615 best=195.615 fresh=True
hop 5: m17 t=196.421 -> 195.615 best=195.615 fresh=True
hop 5: m17 t=196.422 -> 195.615 best=195.615 fresh=True
hop 5: m17 t=196.423 -> 191.723 best=195.615 fresh=True
hop 6: m11 t=192.531 -> 191.713 best=191.723 fresh=True
hop 7: m11 t=192.521 -> 191.713 best=191.713 fresh=True
hop 7: m17 t=192.522 -> 191.713 best=191.713 fresh=True
hop 7: m17 t=192.523 -> 191.713 best=191.713 fresh=True
hop 7: m17 t=192.524 -> 191.713 best=191.713 fresh=True
hop 7: m17 t=192.525 -> 191.713 best=191.713 fresh=True
hop 7: m17 t=192.526 -> 191.713 best=191.713 fresh=True
hop 7: m17 t=192.527 -> 191.713 best=191.713 fresh=True
hop 7: m17 t=192.528 -> 191.713 best=191.713 fresh=True
hop 7: m17 t=192.529 -> 191.260 best=191.713 fresh=True
hop 8: m11 t=192.076 -> 191.260 best=191.260 fresh=True
hop 8: m17 t=192.077 -> 191.260 best=191.260 fresh=True
hop 8: m17 t=192.078 -> 191.260 best=191.260 fresh=True
hop 8: m17 t=192.079 -> 191.260 best=191.260 fresh=True
hop 8: m17 t=192.080 -> 191.260 best=191.260 fresh=True
hop 8: m17 t=192.081 -> 191.260 best=191.260 fresh=True
hop 8: m17 t=192.082 -> 191.260 best=191.260 fresh=True
hop 8: m17 t=192.083 -> 191.260 best=191.260 fresh=True
hop 8: m17 t=192.084 -> 191.260 best=191.260 fresh=True
hop 8: m17 t=192.085 -> 191.260 best=191.260 fresh=True
CONSTRUCTED START: 215.514 BEST: 191.260 YIELD: 24.254
