hop 0: m11 t=217.701 -> 216.771 best=216.901 fresh=True
hop 1: m11 t=217.571 -> 216.771 best=216.771 fresh=False
hop 1: m17 t=217.572 -> 202.509 best=216.771 fresh=True
hop 2: m11 t=203.310 -> 202.509 best=202.509 fresh=True
hop 2: m17 t=203.311 -> 202.509 best=202.509 fresh=True
hop 2: m17 t=203.312 -> 202.509 best=202.509 fresh=True
hop 2: m17 t=203.313 -> 202.509 best=202.509 fresh=True
hop 2: m17 t=203.314 -> 202.509 best=202.509 fresh=True
hop 2: m17 t=203.315 -> 202.509 best=202.509 fresh=True
hop 2: m17 t=203.316 -> 202.509 best=202.509 fresh=True
hop 2: m17 t=203.317 -> 202.509 best=202.509 fresh=True
hop 2: m17 t=203.318 -> 202.509 best=202.509 fresh=True
hop 2: m17 t=203.319 -> 202.509 best=202.509 fresh=True
CONSTRUCTED START: 216.901 BEST: 202.509 YIELD: 14.392
