hop 0: m11 t=213.985 -> 210.179 best=213.185 fresh=True
hop 1: m11 t=210.979 -> 210.179 best=210.179 fresh=False
hop 1: m17 t=210.980 -> 207.894 best=210.179 fresh=True
hop 2: m11 t=208.695 -> 207.894 best=207.894 fresh=True
hop 2: m17 t=208.696 -> 207.894 best=207.894 fresh=True
hop 2: m17 t=208.697 -> 207.894 best=207.894 fresh=True
hop 2: m17 t=208.698 -> 207.894 best=207.894 fresh=True
hop 2: m17 t=208.699 -> 207.894 best=207.894 fresh=True
hop 2: m17 t=208.700 -> 207.894 best=207.894 fresh=True
hop 2: m17 t=208.701 -> 207.894 best=207.894 fresh=True
hop 2: m17 t=208.702 -> 205.434 best=207.894 fresh=True
hop 3: m11 t=206.242 -> 205.434 best=205.434 fresh=True
hop 3: m17 t=206.243 -> 205.434 best=205.434 fresh=True
hop 3: m17 t=206.244 -> 200.597 best=205.434 fresh=True
hop 4: m11 t=201.407 -> 200.597 best=200.597 fresh=False
hop 4: m17 t=201.408 -> 200.597 best=200.597 fresh=True
hop 4: m17 t=201.409 -> 200.597 best=200.597 fresh=True
hop 4: m17 t=201.410 -> 200.597 best=200.597 fresh=False
hop 4: m17 t=201.411 -> 200.597 best=200.597 fresh=False
hop 4: m17 t=201.412 -> 200.597 best=200.597 fresh=False
hop 4: m17 t=201.413 -> 200.597 best=200.597 fresh=False
hop 4: m17 t=201.414 -> 200.597 best=200.597 fresh=False
hop 4: m17 t=201.415 -> 200.597 best=200.597 fresh=False
hop 4: m17 t=201.416 -> 199.075 best=200.597 fresh=True
hop 5: m11 t=199.894 -> 199.075 best=199.075 fresh=False
hop 5: m17 t=199.895 -> 199.075 best=199.075 fresh=True
hop 5: m17 t=199.896 -> 199.075 best=199.075 fresh=True
hop 5: m17 t=199.897 -> 199.075 best=199.075 fresh=False
hop 5: m17 t=199.898 -> 199.075 best=199.075 fresh=False
hop 5: m17 t=199.899 -> 199.075 best=199.075 fresh=True
hop 5: m17 t=199.900 -> 199.075 best=199.075 fresh=False
hop 5: m17 t=199.901 -> 199.075 best=199.075 fresh=False
hop 5: m17 t=199.902 -> 199.075 best=199.075 fresh=False
hop 5: m17 t=199.903 -> 199.075 best=199.075 fresh=True
CONSTRUCTED START: 213.185 BEST: 199.075 YIELD: 14.110
