hop 0: m11 t=205.939 -> 205.041 best=205.139 fresh=True
hop 1: m11 t=205.841 -> 205.041 best=205.041 fresh=False
hop 1: m17 t=205.842 -> 201.130 best=205.041 fresh=True
hop 2: m11 t=201.931 -> 201.130 best=201.130 fresh=True
hop 2: m17 t=201.932 -> 200.131 best=201.130 fresh=True
hop 3: m11 t=200.933 -> 200.131 best=200.131 fresh=True
hop 3: m17 t=200.934 -> 190.539 best=200.131 fresh=True
hop 4: m11 t=191.342 -> 190.539 best=190.539 fresh=True
hop 4: m17 t=191.343 -> 190.539 best=190.539 fresh=True
hop 4: m17 t=191.344 -> 190.539 best=190.539 fresh=True
hop 4: m17 t=191.345 -> 190.539 best=190.539 fresh=True
hop 4: m17 t=191.346 -> 187.827 best=190.539 fresh=True
hop 5: m11 t=188.634 -> 187.827 best=187.827 fresh=True
hop 5: m17 t=188.635 -> 187.827 best=187.827 fresh=True
hop 5: m17 t=188.636 -> 186.907 best=187.827 fresh=True
hop 6: m11 t=187.716 -> 186.907 best=186.907 fresh=False
hop 6: m17 t=187.717 -> 186.907 best=186.907 fresh=True
hop 6: m17 t=187.718 -> 185.899 best=186.907 fresh=True
hop 7: m11 t=186.710 -> 185.899 best=185.899 fresh=False
hop 7: m17 t=186.711 -> 185.899 best=185.899 fresh=True
hop 7: m17 t=186.712 -> 185.899 best=185.899 fresh=False
hop 7: m17 t=186.713 -> 185.899 best=185.899 fresh=True
hop 7: m17 t=186.714 -> 185.899 best=185.899 fresh=True
hop 7: m17 t=186.715 -> 185.899 best=185.899 fresh=False
hop 7: m17 t=186.716 -> 185.899 best=185.899 fresh=True
hop 7: m17 t=186.717 -> 185.899 best=185.899 fresh=True
hop 7: m17 t=186.718 -> 185.899 best=185.899 fresh=True
hop 7: m17 t=186.719 -> 185.899 best=185.899 fresh=True
CONSTRUCTED START: 205.139 BEST: 185.899 YIELD: 19.240
