hop 0: m11 t=199.227 -> 198.257 best=198.427 fresh=True
hop 1: m11 t=199.057 -> 198.257 best=198.257 fresh=False
hop 1: m17 t=199.058 -> 194.010 best=198.257 fresh=True
hop 2: m11 t=194.811 -> 194.010 best=194.010 fresh=True
hop 2: m17 t=194.812 -> 194.010 best=194.010 fresh=True
hop 2: m17 t=194.813 -> 194.010 best=194.010 fresh=True
hop 2: m17 t=194.814 -> 194.010 best=194.010 fresh=True
hop 2: m17 t=194.815 -> 194.010 best=194.010 fresh=True
hop 2: m17 t=194.816 -> 194.010 best=194.010 fresh=True
hop 2: m17 t=194.817 -> 194.010 best=194.010 fresh=True
hop 2: m17 t=194.818 -> 194.010 best=194.010 fresh=True
hop 2: m17 t=194.819 -> 194.010 best=194.010 fresh=True
hop 2: m17 t=194.820 -> 194.010 best=194.010 fresh=True
CONSTRUCTED START: 198.427 BEST: 194.010 YIELD: 4.417
