stress pid=3989687 workers=8 duty=0.7 periodMs=250
1787336675.5	14.49	13.66	9.61
1787336676.5	14.13	13.60	9.61
1787336677.5	14.13	13.60	9.61
1787336678.5	14.13	13.60	9.61
1787336679.5	14.13	13.60	9.61
1787336680.5	14.13	13.60	9.61
1787336681.5	14.12	13.61	9.64
1787336682.5	14.12	13.61	9.64
1787336683.5	14.12	13.61	9.64
1787336684.5	14.12	13.61	9.64
1787336685.5	14.12	13.61	9.64
1787336686.5	13.87	13.56	9.65
1787336687.5	13.87	13.56	9.65
1787336688.5	13.87	13.56	9.65
1787336689.5	13.87	13.56	9.65
1787336690.5	13.87	13.56	9.65
1787336691.5	13.80	13.55	9.66
1787336692.5	13.80	13.55	9.66
1787336693.5	13.80	13.55	9.66
1787336694.5	13.80	13.55	9.66
1787336695.5	13.80	13.55	9.66
1787336696.5	13.25	13.44	9.65
1787336697.5	13.25	13.44	9.65
1787336698.5	13.25	13.44	9.65
1787336699.5	13.25	13.44	9.65
1787336700.5	13.25	13.44	9.65
1787336701.5	12.99	13.39	9.65
1787336702.5	12.99	13.39	9.65
1787336703.5	12.99	13.39	9.65
1787336704.5	12.99	13.39	9.65
1787336705.5	12.99	13.39	9.65
1787336706.5	13.23	13.43	9.68
1787336707.5	13.23	13.43	9.68
1787336708.5	13.23	13.43	9.68
1787336709.5	13.23	13.43	9.68
1787336710.5	13.23	13.43	9.68
1787336711.5	13.29	13.44	9.71
1787336712.5	13.29	13.44	9.71
1787336713.5	13.29	13.44	9.71
1787336714.5	13.29	13.44	9.71
1787336715.5	13.29	13.44	9.71
1787336716.5	12.95	13.37	9.70
1787336717.5	12.95	13.37	9.70
1787336718.5	12.95	13.37	9.70
1787336719.5	12.95	13.37	9.70
1787336720.5	12.95	13.37	9.70
1787336721.5	12.39	13.24	9.68
1787336722.5	12.39	13.24	9.68
1787336723.5	12.39	13.24	9.68
1787336724.5	12.39	13.24	9.68
1787336725.5	12.39	13.24	9.68
1787336726.5	12.44	13.24	9.70
1787336727.5	12.44	13.24	9.70
1787336728.5	12.44	13.24	9.70
1787336729.5	12.44	13.24	9.70
1787336730.5	12.44	13.24	9.70
1787336731.5	12.49	13.23	9.72
1787336732.5	12.49	13.23	9.72
1787336733.5	12.49	13.23	9.72
1787336734.5	12.49	13.23	9.72
1787336735.5	12.49	13.23	9.72
1787336736.5	12.69	13.26	9.75
1787336737.5	12.69	13.26	9.75
1787336738.5	12.69	13.26	9.75
1787336739.5	12.69	13.26	9.75
1787336740.5	12.69	13.26	9.75
1787336741.5	12.15	13.14	9.73
1787336742.5	12.15	13.14	9.73
1787336743.5	12.15	13.14	9.73
1787336744.5	12.15	13.14	9.73
1787336745.5	12.15	13.14	9.73
1787336746.5	11.66	13.03	9.71
1787336747.5	11.66	13.03	9.71
1787336748.5	11.66	13.03	9.71
1787336749.5	11.66	13.03	9.71
1787336750.5	11.66	13.03	9.71
1787336751.5	11.53	12.98	9.71
1787336752.5	11.53	12.98	9.71
1787336753.5	11.53	12.98	9.71
1787336754.5	11.53	12.98	9.71
1787336755.5	11.53	12.98	9.71
1787336756.5	11.88	13.03	9.74
1787336757.5	11.88	13.03	9.74
1787336758.5	11.88	13.03	9.74
1787336759.5	11.88	13.03	9.74
1787336760.5	11.88	13.03	9.74
1787336761.5	12.61	13.16	9.80
1787336762.5	12.61	13.16	9.80
1787336763.5	12.61	13.16	9.80
1787336764.5	12.61	13.16	9.80
1787336765.5	12.61	13.16	9.80
1787336766.5	13.29	13.29	9.87
1787336767.5	13.29	13.29	9.87
1787336768.5	13.29	13.29	9.87
1787336769.5	13.29	13.29	9.87
1787336770.5	13.29	13.29	9.87
1787336771.5	13.90	13.42	9.93
1787336772.5	13.90	13.42	9.93
1787336773.5	13.90	13.42	9.93
1787336774.5	13.90	13.42	9.93
1787336775.5	13.90	13.42	9.93
1787336776.5	13.51	13.34	9.92
1787336777.5	13.51	13.34	9.92
1787336778.5	13.51	13.34	9.92
1787336779.5	13.51	13.34	9.92
1787336780.5	13.51	13.34	9.92
1787336781.5	13.95	13.44	9.97
1787336782.5	13.95	13.44	9.97
1787336783.5	13.95	13.44	9.97
1787336784.5	13.95	13.44	9.97
1787336785.5	13.95	13.44	9.97
1787336786.5	14.28	13.51	10.01
1787336787.5	14.28	13.51	10.01
1787336788.5	14.28	13.51	10.01
1787336789.5	14.28	13.51	10.01
1787336790.5	14.28	13.51	10.01
1787336791.5	14.57	13.59	10.06
1787336792.5	14.57	13.59	10.06
1787336793.5	14.57	13.59	10.06
1787336794.5	14.57	13.59	10.06
1787336795.5	14.57	13.59	10.06
1787336796.5	15.01	13.69	10.11
1787336797.5	15.01	13.69	10.11
1787336798.5	15.01	13.69	10.11
1787336799.5	15.01	13.69	10.11
1787336800.5	15.01	13.69	10.11
1787336801.5	15.33	13.78	10.16
1787336802.5	15.33	13.78	10.16
1787336803.5	15.33	13.78	10.16
1787336804.5	15.33	13.78	10.16
1787336805.5	15.33	13.78	10.16
1787336806.5	15.86	13.92	10.22
1787336807.5	15.86	13.92	10.22
1787336808.5	15.86	13.92	10.22
1787336809.5	15.86	13.92	10.22
1787336810.5	15.86	13.92	10.22
1787336811.5	15.71	13.92	10.24
1787336812.5	15.71	13.92	10.24
1787336813.5	15.71	13.92	10.24
1787336814.5	15.71	13.92	10.24
1787336815.5	15.71	13.92	10.24
1787336816.5	14.94	13.79	10.22
1787336817.5	14.94	13.79	10.22
1787336818.5	14.94	13.79	10.22
1787336819.5	14.94	13.79	10.22
1787336820.5	14.94	13.79	10.22
1787336821.5	15.34	13.89	10.27
1787336822.5	15.34	13.89	10.27
1787336823.5	15.34	13.89	10.27
1787336824.5	15.34	13.89	10.27
1787336825.5	15.34	13.89	10.27
1787336826.5	15.23	13.90	10.29
1787336827.5	15.23	13.90	10.29
1787336828.5	15.23	13.90	10.29
1787336829.5	15.23	13.90	10.29
1787336830.5	15.23	13.90	10.29
1787336831.5	15.05	13.88	10.31
1787336832.5	15.05	13.88	10.31
1787336833.5	15.05	13.88	10.31
1787336834.5	15.05	13.88	10.31
1787336835.5	15.05	13.88	10.31
1787336836.5	15.37	13.97	10.35
1787336837.5	15.37	13.97	10.35
1787336838.5	15.37	13.97	10.35
1787336839.5	15.37	13.97	10.35
1787336840.5	15.37	13.97	10.35
1787336841.5	15.74	14.07	10.41
1787336842.5	15.74	14.07	10.41
1787336843.5	15.74	14.07	10.41
1787336844.5	15.74	14.07	10.41
1787336845.5	15.74	14.07	10.41
1787336846.5	16.24	14.20	10.47
1787336847.5	16.24	14.20	10.47
1787336848.5	16.24	14.20	10.47
1787336849.5	16.24	14.20	10.47
1787336850.5	16.24	14.20	10.47
1787336851.5	16.38	14.26	10.51
1787336852.5	16.38	14.26	10.51
1787336853.5	16.38	14.26	10.51
1787336854.5	16.38	14.26	10.51
1787336855.5	16.38	14.26	10.51
1787336856.5	16.35	14.29	10.54
1787336857.5	16.35	14.29	10.54
1787336858.5	16.35	14.29	10.54
1787336859.5	16.35	14.29	10.54
1787336860.5	16.35	14.29	10.54
1787336861.5	16.25	14.30	10.56
1787336862.5	16.25	14.30	10.56
1787336863.5	16.25	14.30	10.56
1787336864.5	16.25	14.30	10.56
1787336865.5	16.25	14.30	10.56
1787336866.5	15.50	14.18	10.54
1787336867.5	15.50	14.18	10.54
1787336868.5	15.50	14.18	10.54
1787336869.5	15.50	14.18	10.54
1787336870.5	15.50	14.18	10.54
1787336871.5	14.90	14.08	10.53
1787336872.5	14.90	14.08	10.53
1787336873.5	14.90	14.08	10.53
1787336874.5	14.90	14.08	10.53
1787336875.5	14.90	14.08	10.53
1787336876.5	15.23	14.16	10.58
1787336877.5	15.23	14.16	10.58
1787336878.5	15.23	14.16	10.58
1787336879.5	15.23	14.16	10.58
1787336880.5	15.23	14.16	10.58
1787336881.5	15.05	14.14	10.59
1787336882.5	15.05	14.14	10.59
1787336883.5	15.05	14.14	10.59
1787336884.5	15.05	14.14	10.59
1787336885.5	15.05	14.14	10.59
1787336886.5	14.65	14.07	10.58
1787336887.5	14.65	14.07	10.58
1787336888.5	14.65	14.07	10.58
1787336889.5	14.65	14.07	10.58
1787336890.5	14.65	14.07	10.58
1787336891.5	14.60	14.07	10.60
1787336892.5	14.60	14.07	10.60
1787336893.5	14.60	14.07	10.60
1787336894.5	14.60	14.07	10.60
1787336895.5	14.60	14.07	10.60
1787336896.5	14.47	14.05	10.62
1787336897.5	14.47	14.05	10.62
1787336898.5	14.47	14.05	10.62
1787336899.5	14.47	14.05	10.62
1787336900.5	14.47	14.05	10.62
1787336901.6	14.35	14.03	10.63
1787336902.6	14.35	14.03	10.63
1787336903.6	14.35	14.03	10.63
1787336904.6	14.35	14.03	10.63
1787336905.6	14.35	14.03	10.63
1787336906.6	13.92	13.95	10.62
1787336907.6	13.92	13.95	10.62
1787336908.6	13.92	13.95	10.62
1787336909.6	13.92	13.95	10.62
1787336910.6	13.92	13.95	10.62
1787336911.6	14.25	14.02	10.66
1787336912.6	14.25	14.02	10.66
1787336913.6	14.25	14.02	10.66
1787336914.6	14.25	14.02	10.66
1787336915.6	14.25	14.02	10.66
1787336916.6	14.31	14.03	10.68
1787336917.6	14.31	14.03	10.68
1787336918.6	14.31	14.03	10.68
1787336919.6	14.31	14.03	10.68
1787336920.6	14.31	14.03	10.68
1787336921.6	13.96	13.97	10.68
1787336922.6	13.96	13.97	10.68
1787336923.6	13.96	13.97	10.68
1787336924.6	13.96	13.97	10.68
1787336925.6	13.96	13.97	10.68
1787336926.6	13.89	13.95	10.69
1787336927.6	13.89	13.95	10.69
1787336928.6	13.89	13.95	10.69
1787336929.6	13.89	13.95	10.69
1787336930.6	13.89	13.95	10.69
1787336931.6	13.65	13.90	10.70
1787336932.6	13.65	13.90	10.70
1787336933.6	13.65	13.90	10.70
1787336934.6	13.65	13.90	10.70
1787336935.6	13.65	13.90	10.70
1787336936.6	13.68	13.90	10.71
1787336937.6	13.68	13.90	10.71
1787336938.6	13.68	13.90	10.71
1787336939.6	13.68	13.90	10.71
1787336940.6	13.68	13.90	10.71
1787336941.6	13.15	13.79	10.69
1787336942.6	13.15	13.79	10.69
1787336943.6	13.15	13.79	10.69
1787336944.6	13.15	13.79	10.69
1787336945.6	13.15	13.79	10.69
1787336946.6	13.30	13.81	10.72
1787336947.6	13.30	13.81	10.72
1787336948.6	13.30	13.81	10.72
1787336949.6	13.30	13.81	10.72
1787336950.6	13.30	13.81	10.72
1787336951.6	13.51	13.85	10.75
1787336952.6	13.51	13.85	10.75
1787336953.6	13.51	13.85	10.75
1787336954.6	13.51	13.85	10.75
1787336955.6	13.51	13.85	10.75
1787336956.6	13.71	13.88	10.77
1787336957.6	13.71	13.88	10.77
1787336958.6	13.71	13.88	10.77
1787336959.6	13.71	13.88	10.77
1787336960.6	13.71	13.88	10.77
1787336961.6	13.82	13.90	10.80
1787336962.6	13.82	13.90	10.80
1787336963.6	13.82	13.90	10.80
1787336964.6	13.82	13.90	10.80
1787336965.6	13.82	13.90	10.80
1787336966.6	13.59	13.85	10.80
1787336967.6	13.59	13.85	10.80
1787336968.6	13.59	13.85	10.80
1787336969.6	13.59	13.85	10.80
1787336970.6	13.59	13.85	10.80
1787336971.6	13.46	13.82	10.81
1787336972.6	13.46	13.82	10.81
1787336973.6	13.46	13.82	10.81
1787336974.6	13.46	13.82	10.81
1787336975.6	13.46	13.82	10.81
1787336976.6	13.59	13.84	10.83
1787336977.6	13.59	13.84	10.83
1787336978.6	13.59	13.84	10.83
1787336979.6	13.59	13.84	10.83
1787336980.6	13.59	13.84	10.83
1787336981.6	13.30	13.78	10.82
1787336982.6	13.30	13.78	10.82
1787336983.6	13.30	13.78	10.82
1787336984.6	13.30	13.78	10.82
1787336985.6	13.30	13.78	10.82
1787336986.6	13.03	13.71	10.82
1787336987.6	13.03	13.71	10.82
1787336988.6	13.03	13.71	10.82
1787336989.6	13.03	13.71	10.82
1787336990.6	13.03	13.71	10.82
1787336991.6	13.19	13.74	10.84
1787336992.6	13.19	13.74	10.84
1787336993.6	13.19	13.74	10.84
1787336994.6	13.19	13.74	10.84
1787336995.6	13.19	13.74	10.84
1787336996.6	12.78	13.64	10.83
1787336997.6	12.78	13.64	10.83
1787336998.6	12.78	13.64	10.83
1787336999.6	12.78	13.64	10.83
1787337000.6	12.78	13.64	10.83
1787337001.6	13.59	13.80	10.89
1787337002.6	13.59	13.80	10.89
1787337003.6	13.59	13.80	10.89
1787337004.6	13.59	13.80	10.89
1787337005.6	13.59	13.80	10.89
1787337006.6	14.27	13.93	10.95
1787337007.6	14.27	13.93	10.95
1787337008.6	14.27	13.93	10.95
1787337009.6	14.27	13.93	10.95
1787337010.6	14.27	13.93	10.95
1787337011.6	14.81	14.05	11.00
1787337012.6	14.81	14.05	11.00
1787337013.6	14.81	14.05	11.00
1787337014.6	14.81	14.05	11.00
1787337015.6	14.81	14.05	11.00
1787337016.6	15.46	14.20	11.07
1787337017.6	15.46	14.20	11.07
1787337018.6	15.46	14.20	11.07
1787337019.6	15.46	14.20	11.07
1787337020.6	15.46	14.20	11.07
1787337021.6	15.03	14.13	11.06
1787337022.6	15.03	14.13	11.06
1787337023.6	15.03	14.13	11.06
1787337024.6	15.03	14.13	11.06
1787337025.6	15.03	14.13	11.06
1787337026.6	14.46	14.03	11.05
1787337027.6	14.46	14.03	11.05
1787337028.6	14.46	14.03	11.05
1787337029.6	14.46	14.03	11.05
1787337030.6	14.46	14.03	11.05
1787337031.6	14.19	13.98	11.05
1787337032.6	14.19	13.98	11.05
1787337033.6	14.19	13.98	11.05
1787337034.6	14.19	13.98	11.05
1787337035.6	14.19	13.98	11.05
1787337036.6	14.57	14.06	11.09
1787337037.6	14.57	14.06	11.09
1787337038.6	14.57	14.06	11.09
1787337039.6	14.57	14.06	11.09
1787337040.6	14.57	14.06	11.09
1787337041.6	14.12	13.98	11.08
1787337042.6	14.12	13.98	11.08
1787337043.6	14.12	13.98	11.08
1787337044.6	14.12	13.98	11.08
1787337045.6	14.12	13.98	11.08
1787337046.6	14.92	14.14	11.15
1787337047.6	14.92	14.14	11.15
1787337048.6	14.92	14.14	11.15
1787337049.6	14.92	14.14	11.15
1787337050.6	14.92	14.14	11.15
1787337051.6	14.20	14.01	11.12
1787337052.6	14.20	14.01	11.12
1787337053.6	14.20	14.01	11.12
1787337054.6	14.20	14.01	11.12
1787337055.6	14.20	14.01	11.12
1787337056.6	14.02	13.97	11.12
1787337057.6	14.02	13.97	11.12
1787337058.6	14.02	13.97	11.12
1787337059.6	14.02	13.97	11.12
1787337060.6	14.02	13.97	11.12
1787337061.6	13.70	13.91	11.12
1787337062.6	13.70	13.91	11.12
1787337063.6	13.70	13.91	11.12
1787337064.6	13.70	13.91	11.12
1787337065.6	13.70	13.91	11.12
1787337066.6	13.65	13.89	11.13
1787337067.6	13.65	13.89	11.13
1787337068.6	13.65	13.89	11.13
1787337069.6	13.65	13.89	11.13
1787337070.6	13.65	13.89	11.13
1787337071.6	13.59	13.88	11.14
1787337072.6	13.59	13.88	11.14
1787337073.6	13.59	13.88	11.14
1787337074.6	13.59	13.88	11.14
1787337075.6	13.59	13.88	11.14
1787337076.6	13.63	13.88	11.15
1787337077.6	13.63	13.88	11.15
1787337078.6	13.63	13.88	11.15
1787337079.6	13.63	13.88	11.15
1787337080.6	13.63	13.88	11.15
1787337081.6	13.10	13.77	11.13
1787337082.6	13.10	13.77	11.13
1787337083.6	13.10	13.77	11.13
1787337084.6	13.10	13.77	11.13
1787337085.6	13.10	13.77	11.13
1787337086.6	13.17	13.77	11.15
1787337087.6	13.17	13.77	11.15
1787337088.6	13.17	13.77	11.15
1787337089.6	13.17	13.77	11.15
1787337090.6	13.17	13.77	11.15
1787337091.6	13.24	13.77	11.16
1787337092.6	13.24	13.77	11.16
1787337093.6	13.24	13.77	11.16
1787337094.6	13.24	13.77	11.16
1787337095.6	13.24	13.77	11.16
1787337096.6	13.22	13.76	11.17
1787337097.6	13.22	13.76	11.17
1787337098.6	13.22	13.76	11.17
1787337099.6	13.22	13.76	11.17
1787337100.6	13.22	13.76	11.17
1787337101.6	13.04	13.71	11.17
1787337102.6	13.04	13.71	11.17
1787337103.6	13.04	13.71	11.17
1787337104.6	13.04	13.71	11.17
1787337105.6	13.04	13.71	11.17
1787337106.6	12.63	13.62	11.16
1787337107.6	12.63	13.62	11.16
1787337108.6	12.63	13.62	11.16
1787337109.6	12.63	13.62	11.16
1787337110.6	12.63	13.62	11.16
1787337111.6	12.66	13.61	11.17
1787337112.6	12.66	13.61	11.17
1787337113.6	12.66	13.61	11.17
1787337114.6	12.66	13.61	11.17
1787337115.6	12.66	13.61	11.17
1787337116.6	12.29	13.51	11.15
1787337117.6	12.29	13.51	11.15
1787337118.6	12.29	13.51	11.15
1787337119.6	12.29	13.51	11.15
1787337120.6	12.29	13.51	11.15
1787337121.6	12.51	13.54	11.17
1787337122.6	12.51	13.54	11.17
1787337123.6	12.51	13.54	11.17
1787337124.6	12.51	13.54	11.17
1787337125.6	12.51	13.54	11.17
1787337126.6	12.39	13.50	11.17
1787337127.6	12.39	13.50	11.17
1787337128.6	12.39	13.50	11.17
1787337129.6	12.39	13.50	11.17
1787337130.6	12.39	13.50	11.17
1787337131.6	12.36	13.47	11.17
1787337132.6	12.36	13.47	11.17
1787337133.6	12.36	13.47	11.17
1787337134.6	12.36	13.47	11.17
1787337135.6	12.36	13.47	11.17
1787337136.6	12.49	13.48	11.19
1787337137.6	12.49	13.48	11.19
1787337138.6	12.49	13.48	11.19
1787337139.6	12.49	13.48	11.19
1787337140.6	12.49	13.48	11.19
1787337141.6	12.69	13.51	11.21
1787337142.6	12.69	13.51	11.21
1787337143.6	12.69	13.51	11.21
1787337144.6	12.69	13.51	11.21
1787337145.6	12.69	13.51	11.21
1787337146.6	12.39	13.43	11.20
1787337147.6	12.39	13.43	11.20
1787337148.6	12.39	13.43	11.20
1787337149.6	12.39	13.43	11.20
1787337150.6	12.39	13.43	11.20
1787337151.6	12.04	13.34	11.18
1787337152.6	12.04	13.34	11.18
1787337153.6	12.04	13.34	11.18
1787337154.6	12.04	13.34	11.18
1787337155.6	12.04	13.34	11.18
1787337156.6	12.20	13.35	11.20
1787337157.6	12.20	13.35	11.20
1787337158.6	12.20	13.35	11.20
1787337159.6	12.20	13.35	11.20
1787337160.6	12.20	13.35	11.20
1787337161.6	11.86	13.26	11.18
1787337162.6	11.86	13.26	11.18
1787337163.6	11.86	13.26	11.18
1787337164.6	11.86	13.26	11.18
1787337165.6	11.86	13.26	11.18
1787337166.6	12.11	13.29	11.20
1787337167.6	12.11	13.29	11.20
1787337168.6	12.11	13.29	11.20
1787337169.6	12.11	13.29	11.20
1787337170.6	12.11	13.29	11.20
1787337171.6	12.99	13.45	11.26
1787337172.6	12.99	13.45	11.26
1787337173.6	12.99	13.45	11.26
1787337174.6	12.99	13.45	11.26
1787337175.6	12.99	13.45	11.26
1787337176.6	13.07	13.46	11.28
1787337177.6	13.07	13.46	11.28
1787337178.6	13.07	13.46	11.28
1787337179.6	13.07	13.46	11.28
1787337180.6	13.07	13.46	11.28
1787337181.6	12.66	13.37	11.26
1787337182.6	12.66	13.37	11.26
1787337183.6	12.66	13.37	11.26
1787337184.6	12.66	13.37	11.26
1787337185.6	12.66	13.37	11.26
1787337186.6	13.33	13.50	11.31
1787337187.6	13.33	13.50	11.31
1787337188.6	13.33	13.50	11.31
1787337189.6	13.33	13.50	11.31
1787337190.6	13.33	13.50	11.31
1787337191.6	13.62	13.56	11.34
1787337192.6	13.62	13.56	11.34
1787337193.6	13.62	13.56	11.34
1787337194.6	13.62	13.56	11.34
1787337195.6	13.62	13.56	11.34
1787337196.6	14.29	13.70	11.40
1787337197.6	14.29	13.70	11.40
1787337198.6	14.29	13.70	11.40
1787337199.6	14.29	13.70	11.40
1787337200.6	14.29	13.70	11.40
1787337201.6	14.03	13.65	11.40
1787337202.6	14.03	13.65	11.40
1787337203.7	14.03	13.65	11.40
1787337204.7	14.03	13.65	11.40
1787337205.7	14.03	13.65	11.40
1787337206.7	13.55	13.56	11.38
1787337207.7	13.55	13.56	11.38
1787337208.7	13.55	13.56	11.38
1787337209.7	13.55	13.56	11.38
1787337210.7	13.55	13.56	11.38
1787337211.7	14.06	13.67	11.43
1787337212.7	14.06	13.67	11.43
1787337213.7	14.06	13.67	11.43
1787337214.7	14.06	13.67	11.43
1787337215.7	14.06	13.67	11.43
1787337216.7	14.14	13.69	11.45
1787337217.7	14.14	13.69	11.45
1787337218.7	14.14	13.69	11.45
1787337219.7	14.14	13.69	11.45
1787337220.7	14.14	13.69	11.45
1787337221.7	13.89	13.64	11.44
1787337222.7	13.89	13.64	11.44
1787337223.7	13.89	13.64	11.44
1787337224.7	13.89	13.64	11.44
1787337225.7	13.89	13.64	11.44
1787337226.7	13.82	13.63	11.45
1787337227.7	13.82	13.63	11.45
1787337228.7	13.82	13.63	11.45
1787337229.7	13.82	13.63	11.45
1787337230.7	13.82	13.63	11.45
1787337231.7	13.35	13.54	11.43
1787337232.7	13.35	13.54	11.43
1787337233.7	13.35	13.54	11.43
1787337234.7	13.35	13.54	11.43
1787337235.7	13.35	13.54	11.43
1787337236.7	13.16	13.50	11.43
1787337237.7	13.16	13.50	11.43
1787337238.7	13.16	13.50	11.43
1787337239.7	13.16	13.50	11.43
1787337240.7	13.16	13.50	11.43
1787337241.7	13.31	13.52	11.45
1787337242.7	13.31	13.52	11.45
1787337243.7	13.31	13.52	11.45
1787337244.7	13.31	13.52	11.45
1787337245.7	13.31	13.52	11.45
1787337246.7	13.45	13.55	11.47
1787337247.7	13.45	13.55	11.47
1787337248.7	13.45	13.55	11.47
1787337249.7	13.45	13.55	11.47
1787337250.7	13.45	13.55	11.47
1787337251.7	13.01	13.46	11.45
1787337252.7	13.01	13.46	11.45
1787337253.7	13.01	13.46	11.45
1787337254.7	13.01	13.46	11.45
1787337255.7	13.01	13.46	11.45
1787337256.7	13.09	13.46	11.47
1787337257.7	13.09	13.46	11.47
1787337258.7	13.09	13.46	11.47
1787337259.7	13.09	13.46	11.47
1787337260.7	13.09	13.46	11.47
1787337261.7	12.84	13.41	11.46
1787337262.7	12.84	13.41	11.46
1787337263.7	12.84	13.41	11.46
1787337264.7	12.84	13.41	11.46
1787337265.7	12.84	13.41	11.46
1787337266.7	13.98	13.63	11.54
1787337267.7	13.98	13.63	11.54
1787337268.7	13.98	13.63	11.54
1787337269.7	13.98	13.63	11.54
1787337270.7	13.98	13.63	11.54
1787337271.7	14.38	13.72	11.58
1787337272.7	14.38	13.72	11.58
1787337273.7	14.38	13.72	11.58
1787337274.7	14.38	13.72	11.58
1787337275.7	14.38	13.72	11.58
1787337276.7	14.11	13.68	11.58
1787337277.7	14.11	13.68	11.58
1787337278.7	14.11	13.68	11.58
1787337279.7	14.11	13.68	11.58
1787337280.7	14.11	13.68	11.58
1787337281.7	14.42	13.75	11.61
1787337282.7	14.42	13.75	11.61
1787337283.7	14.42	13.75	11.61
1787337284.7	14.42	13.75	11.61
1787337285.7	14.42	13.75	11.61
1787337286.7	14.39	13.75	11.63
1787337287.7	14.39	13.75	11.63
1787337288.7	14.39	13.75	11.63
1787337289.7	14.39	13.75	11.63
1787337290.7	14.39	13.75	11.63
1787337291.7	14.03	13.69	11.62
1787337292.7	14.03	13.69	11.62
1787337293.7	14.03	13.69	11.62
1787337294.7	14.03	13.69	11.62
1787337295.7	14.03	13.69	11.62
1787337296.7	14.27	13.75	11.65
1787337297.7	14.27	13.75	11.65
1787337298.7	14.27	13.75	11.65
1787337299.7	14.27	13.75	11.65
1787337300.7	14.27	13.75	11.65
1787337301.7	14.81	13.87	11.70
1787337302.7	14.81	13.87	11.70
1787337303.7	14.81	13.87	11.70
1787337304.7	14.81	13.87	11.70
1787337305.7	14.81	13.87	11.70
1787337306.7	14.51	13.82	11.69
1787337307.7	14.51	13.82	11.69
1787337308.7	14.51	13.82	11.69
1787337309.7	14.51	13.82	11.69
1787337310.7	14.51	13.82	11.69
1787337311.7	14.38	13.80	11.70
1787337312.7	14.38	13.80	11.70
1787337313.7	14.38	13.80	11.70
1787337314.7	14.38	13.80	11.70
1787337315.7	14.38	13.80	11.70
1787337316.7	14.67	13.87	11.73
1787337317.7	14.67	13.87	11.73
1787337318.7	14.67	13.87	11.73
1787337319.7	14.67	13.87	11.73
1787337320.7	14.67	13.87	11.73
1787337321.7	14.30	13.81	11.72
1787337322.7	14.30	13.81	11.72
1787337323.7	14.30	13.81	11.72
1787337324.7	14.30	13.81	11.72
1787337325.7	14.30	13.81	11.72
1787337326.7	14.44	13.85	11.75
1787337327.7	14.44	13.85	11.75
1787337328.7	14.44	13.85	11.75
1787337329.7	14.44	13.85	11.75
1787337330.7	14.44	13.85	11.75
1787337331.7	14.40	13.85	11.76
1787337332.7	14.40	13.85	11.76
1787337333.7	14.40	13.85	11.76
1787337334.7	14.40	13.85	11.76
1787337335.7	14.40	13.85	11.76
1787337336.7	14.69	13.92	11.79
1787337337.7	14.69	13.92	11.79
1787337338.7	14.69	13.92	11.79
1787337339.7	14.69	13.92	11.79
1787337340.7	14.69	13.92	11.79
1787337341.7	14.31	13.85	11.78
1787337342.7	14.31	13.85	11.78
1787337343.7	14.31	13.85	11.78
1787337344.7	14.31	13.85	11.78
1787337345.7	14.31	13.85	11.78
1787337346.7	14.21	13.84	11.79
1787337347.7	14.21	13.84	11.79
1787337348.7	14.21	13.84	11.79
1787337349.7	14.21	13.84	11.79
1787337350.7	14.21	13.84	11.79
1787337351.7	14.27	13.86	11.81
1787337352.7	14.27	13.86	11.81
1787337353.7	14.27	13.86	11.81
1787337354.7	14.27	13.86	11.81
1787337355.7	14.27	13.86	11.81
1787337356.7	14.33	13.88	11.83
1787337357.7	14.33	13.88	11.83
1787337358.7	14.33	13.88	11.83
1787337359.7	14.33	13.88	11.83
1787337360.7	14.33	13.88	11.83
1787337361.7	14.22	13.86	11.83
1787337362.7	14.22	13.86	11.83
1787337363.7	14.22	13.86	11.83
1787337364.7	14.22	13.86	11.83
1787337365.7	14.22	13.86	11.83
1787337366.7	13.88	13.80	11.82
1787337367.7	13.88	13.80	11.82
1787337368.7	13.88	13.80	11.82
1787337369.7	13.88	13.80	11.82
1787337370.7	13.88	13.80	11.82
1787337371.7	13.73	13.77	11.82
1787337372.7	13.73	13.77	11.82
1787337373.7	13.73	13.77	11.82
1787337374.7	13.73	13.77	11.82
1787337375.7	13.73	13.77	11.82
1787337376.7	13.83	13.79	11.84
1787337377.7	13.83	13.79	11.84
1787337378.7	13.83	13.79	11.84
1787337379.7	13.83	13.79	11.84
1787337380.7	13.83	13.79	11.84
1787337381.7	13.37	13.69	11.82
1787337382.7	13.37	13.69	11.82
1787337383.7	13.37	13.69	11.82
1787337384.7	13.37	13.69	11.82
1787337385.7	13.37	13.69	11.82
1787337386.7	13.98	13.81	11.87
1787337387.7	13.98	13.81	11.87
1787337388.7	13.98	13.81	11.87
1787337389.7	13.98	13.81	11.87
1787337390.7	13.98	13.81	11.87
1787337391.7	14.06	13.83	11.89
1787337392.7	14.06	13.83	11.89
1787337393.7	14.06	13.83	11.89
1787337394.7	14.06	13.83	11.89
1787337395.7	14.06	13.83	11.89
1787337396.7	13.82	13.79	11.88
1787337397.7	13.82	13.79	11.88
1787337398.7	13.82	13.79	11.88
1787337399.7	13.82	13.79	11.88
1787337400.7	13.82	13.79	11.88
1787337401.7	13.27	13.67	11.85
1787337402.7	13.27	13.67	11.85
1787337403.7	13.27	13.67	11.85
1787337404.7	13.27	13.67	11.85
1787337405.7	13.27	13.67	11.85
1787337406.7	13.17	13.65	11.85
1787337407.7	13.17	13.65	11.85
1787337408.7	13.17	13.65	11.85
1787337409.7	13.17	13.65	11.85
