hop 0: m11 t=207.734 -> 206.899 best=206.934 fresh=True
hop 1: m11 t=207.699 -> 206.899 best=206.899 fresh=False
hop 1: m17 t=207.700 -> 199.180 best=206.899 fresh=True
hop 2: m11 t=199.981 -> 199.180 best=199.180 fresh=True
hop 2: m17 t=199.982 -> 199.180 best=199.180 fresh=True
hop 2: m17 t=199.983 -> 199.180 best=199.180 fresh=True
hop 2: m17 t=199.984 -> 199.180 best=199.180 fresh=True
hop 2: m17 t=199.985 -> 199.180 best=199.180 fresh=True
hop 2: m17 t=199.986 -> 199.180 best=199.180 fresh=True
hop 2: m17 t=199.987 -> 199.180 best=199.180 fresh=True
hop 2: m17 t=199.988 -> 199.180 best=199.180 fresh=True
hop 2: m17 t=199.989 -> 199.180 best=199.180 fresh=True
hop 2: m17 t=199.990 -> 199.180 best=199.180 fresh=True
CONSTRUCTED START: 206.934 BEST: 199.180 YIELD: 7.754
