hop 0: m11 t=204.301 -> 203.393 best=203.501 fresh=True
hop 1: m11 t=204.193 -> 203.393 best=203.393 fresh=False
hop 1: m17 t=204.194 -> 200.075 best=203.393 fresh=True
hop 2: m11 t=200.876 -> 200.075 best=200.075 fresh=True
hop 2: m17 t=200.877 -> 200.075 best=200.075 fresh=True
hop 2: m17 t=200.878 -> 200.075 best=200.075 fresh=True
hop 2: m17 t=200.879 -> 200.075 best=200.075 fresh=True
hop 2: m17 t=200.880 -> 198.070 best=200.075 fresh=True
hop 3: m11 t=198.875 -> 198.070 best=198.070 fresh=True
hop 3: m17 t=198.876 -> 198.070 best=198.070 fresh=True
hop 3: m17 t=198.877 -> 198.070 best=198.070 fresh=True
hop 3: m17 t=198.878 -> 198.070 best=198.070 fresh=True
hop 3: m17 t=198.879 -> 197.073 best=198.070 fresh=True
hop 4: m11 t=197.882 -> 197.073 best=197.073 fresh=False
hop 4: m17 t=197.883 -> 197.073 best=197.073 fresh=False
hop 4: m17 t=197.884 -> 197.073 best=197.073 fresh=True
hop 4: m17 t=197.885 -> 197.073 best=197.073 fresh=False
hop 4: m17 t=197.886 -> 196.546 best=197.073 fresh=True
hop 5: m11 t=197.359 -> 196.546 best=196.546 fresh=False
hop 5: m17 t=197.360 -> 196.546 best=196.546 fresh=True
hop 5: m17 t=197.361 -> 196.546 best=196.546 fresh=True
hop 5: m17 t=197.362 -> 196.546 best=196.546 fresh=True
hop 5: m17 t=197.363 -> 196.546 best=196.546 fresh=True
hop 5: m17 t=197.364 -> 196.546 best=196.546 fresh=True
hop 5: m17 t=197.365 -> 196.546 best=196.546 fresh=True
hop 5: m17 t=197.366 -> 196.546 best=196.546 fresh=True
hop 5: m17 t=197.367 -> 196.546 best=196.546 fresh=True
hop 5: m17 t=197.368 -> 196.546 best=196.546 fresh=True
CONSTRUCTED START: 203.501 BEST: 196.546 YIELD: 6.955
