hop 0: m11 t=205.211 -> 204.300 best=204.411 fresh=True
hop 1: m11 t=205.100 -> 204.300 best=204.300 fresh=False
hop 1: m17 t=205.101 -> 198.571 best=204.300 fresh=True
hop 2: m11 t=199.372 -> 198.571 best=198.571 fresh=True
hop 2: m17 t=199.373 -> 198.571 best=198.571 fresh=True
hop 2: m17 t=199.374 -> 198.571 best=198.571 fresh=True
hop 2: m17 t=199.375 -> 198.571 best=198.571 fresh=True
hop 2: m17 t=199.376 -> 198.571 best=198.571 fresh=True
hop 2: m17 t=199.377 -> 198.571 best=198.571 fresh=True
hop 2: m17 t=199.378 -> 198.571 best=198.571 fresh=True
hop 2: m17 t=199.379 -> 198.571 best=198.571 fresh=True
hop 2: m17 t=199.380 -> 198.571 best=198.571 fresh=True
hop 2: m17 t=199.381 -> 198.571 best=198.571 fresh=True
CONSTRUCTED START: 204.411 BEST: 198.571 YIELD: 5.840
